Generator,Scenario,Category
MeyersFalls2_WI,nonfocus_Columbia_Grid,Hydro_WI
Mica_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Mica_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Mica_3_WI,nonfocus_Columbia_Grid,Hydro_WI
Mica_4_WI,nonfocus_Columbia_Grid,Hydro_WI
Mica_G5_5_WI,nonfocus_Columbia_Grid,Hydro_WI
Mica_G6_6_WI,nonfocus_Columbia_Grid,Hydro_WI
MichellButte_WI,nonfocus_Northern_Tier,Hydro_WI
Mid Wind_WI,nonfocus_CAISO,2024_Wind_WI
MidValley1_WI,nonfocus_CAISO,Biomass_WI
MidValley2_WI,nonfocus_CAISO,Biomass_WI
Mid_Set_Cogen_WI,nonfocus_CAISO,CT_WI
MiddleCreek1_WI,nonfocus_Columbia_Grid,Hydro_WI
MiddleCreek2_WI,nonfocus_Columbia_Grid,Hydro_WI
MiddleForkIrrD1_WI,nonfocus_Columbia_Grid,Hydro_WI
MiddleForkIrrD2_WI,nonfocus_Columbia_Grid,Hydro_WI
MiddleForkIrrD3_WI,nonfocus_Columbia_Grid,Hydro_WI
MiddleGorge1_WI,nonfocus_CAISO,Hydro_WI
MidwaySunsetA_WI,nonfocus_CAISO,CT_WI
MidwaySunsetB_WI,nonfocus_CAISO,CT_WI
MidwaySunsetC_WI,nonfocus_CAISO,CT_WI
Midway_QF_WI,nonfocus_CAISO,Biomass_WI
MilagroCogenA_WI,nonfocus_West_Connect,CT_WI
MilagroCogenB_WI,nonfocus_West_Connect,CT_WI
Mile28Water1_WI,nonfocus_Northern_Tier,Hydro_WI
Mile28Water2_WI,nonfocus_Northern_Tier,Hydro_WI
Milford Wind 2_WI,nonfocus_CAISO,2024_Wind_WI
MillCreek1_WI,nonfocus_CAISO,Hydro_WI
MillCreek2_2_WI,nonfocus_CAISO,Hydro_WI
MillCreek2_3_WI,nonfocus_CAISO,Hydro_WI
MillCreek3_4_WI,nonfocus_CAISO,Hydro_WI
MillCreek3_5_WI,nonfocus_CAISO,Hydro_WI
MillCreek_OR_WI,nonfocus_Columbia_Grid,Hydro_WI
MillcreekPwrGen1_WI,nonfocus_Northern_Tier,CT_WI
MillcreekPwrGen2_WI,nonfocus_Northern_Tier,CT_WI
MillenniumCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
MillenniumCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
MillenniumCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
MillenniumCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
Miller North_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Miller Ranch_WI,nonfocus_Columbia_Grid,2024_Wind_WI
MillerCreek1_WI,nonfocus_Columbia_Grid,Hydro_WI
MillerCreek2_WI,nonfocus_Columbia_Grid,Hydro_WI
Milliken1_WI,nonfocus_CAISO,Biomass_WI
Milliken2_WI,nonfocus_CAISO,Biomass_WI
Milner Dam Wind_WI,nonfocus_Northern_Tier,2024_Wind_WI
Milner_Hydro_1_WI,nonfocus_Northern_Tier,Hydro_WI
Milner_Hydro_2_WI,nonfocus_Northern_Tier,Hydro_WI
Milner_Hydro_3_WI,nonfocus_Northern_Tier,Hydro_WI
Minidoka_6_WI,nonfocus_Northern_Tier,Hydro_WI
Minidoka_7_WI,nonfocus_Northern_Tier,Hydro_WI
Minidoka_8_WI,nonfocus_Northern_Tier,Hydro_WI
Minidoka_9_WI,nonfocus_Northern_Tier,Hydro_WI
Minnehik_1A_1_WI,nonfocus_Columbia_Grid,CT_WI
Minnehik_1B_1_WI,nonfocus_Columbia_Grid,CT_WI
Minnehik_2_1_WI,nonfocus_Columbia_Grid,CT_WI
MintFarmCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
MintFarmCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
MiraLomaPeaker_WI,nonfocus_CAISO,CT_WI
MiramarEnergy1_WI,nonfocus_CAISO,CT_WI
MiramarEnergy2_WI,nonfocus_CAISO,CT_WI
MoccasinLowHead_WI,nonfocus_CAISO,Hydro_WI
Moccasin_1_WI,nonfocus_CAISO,Hydro_WI
Moccasin_2_WI,nonfocus_CAISO,Hydro_WI
MojaveCC-Total_WI,nonfocus_CAISO,CC_WI
MojaveCC-Total_WI,nonfocus_CAISO,CC_WI
Mojave_Siphon_1_WI,nonfocus_CAISO,Hydro_WI
Mojave_Siphon_2_WI,nonfocus_CAISO,Hydro_WI
Mojave_Siphon_3_WI,nonfocus_CAISO,Hydro_WI
Monroe_Street_6_WI,nonfocus_Columbia_Grid,Hydro_WI
Montague Wind_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Montana_1_G1_WI,nonfocus_West_Connect,CT_WI
Montana_2_G2_WI,nonfocus_West_Connect,CT_WI
Montana_3_G3_WI,nonfocus_West_Connect,CT_WI
Montana_4_G4_WI,nonfocus_West_Connect,CT_WI
Montezuma 2_WI,nonfocus_CAISO,2024_Wind_WI
MontgomeryCreekHydro_WI,nonfocus_CAISO,Hydro_WI
Monticello_1_WI,nonfocus_CAISO,Hydro_WI
Monticello_2_WI,nonfocus_CAISO,Hydro_WI
Monticello_3_WI,nonfocus_CAISO,Hydro_WI
Montrose_Creek1_WI,nonfocus_Columbia_Grid,Hydro_WI
Montrose_Creek2_WI,nonfocus_Columbia_Grid,Hydro_WI
MoorePark_Agg_WI,nonfocus_CAISO,CT_WI
Mor Wind_WI,nonfocus_CAISO,2024_Wind_WI
MoraDrop_WI,nonfocus_Northern_Tier,Hydro_WI
Mormon_Flat_MF1_WI,nonfocus_West_Connect,Hydro_WI
Mormon_Flat_MF2_WI,nonfocus_West_Connect,PS_WI
Morony_MOR1_WI,nonfocus_Northern_Tier,Hydro_WI
Morony_MOR2_WI,nonfocus_Northern_Tier,Hydro_WI
MorroBay3_WI,nonfocus_CAISO,NG_ST_WI
MorroBay4_WI,nonfocus_CAISO,NG_ST_WI
MorrowPwrGT_WI,nonfocus_Columbia_Grid,CT_WI
Morrow_Point_1_WI,nonfocus_West_Connect,Hydro_WI
Morrow_Point_2_WI,nonfocus_West_Connect,Hydro_WI
MossLanding6_WI,nonfocus_CAISO,NG_ST_WI
MossLanding7_WI,nonfocus_CAISO,NG_ST_WI
MossLandingCC1-Total_WI,nonfocus_CAISO,CC_WI
MossLandingCC1-Total_WI,nonfocus_CAISO,CC_WI
MossLandingCC1-Total_WI,nonfocus_CAISO,CC_WI
MossLandingCC2-Total_WI,nonfocus_CAISO,CC_WI
MossLandingCC2-Total_WI,nonfocus_CAISO,CC_WI
MossLandingCC2-Total_WI,nonfocus_CAISO,CC_WI
MossLanding_QF_WI,nonfocus_CAISO,Hydro_WI
Mossyrock_51_WI,nonfocus_Columbia_Grid,Hydro_WI
Mossyrock_52_WI,nonfocus_Columbia_Grid,Hydro_WI
Mount Wind 01_WI,nonfocus_Northern_Tier,2024_Wind_WI
Mount_Elbert_1_WI,nonfocus_West_Connect,PS_WI
Mount_Elbert_2_WI,nonfocus_West_Connect,PS_WI
Mountain Home Solar_WI,nonfocus_Northern_Tier,2024_PV_WI
Mountain View 01 02_WI,nonfocus_CAISO,2024_Wind_WI
MountainView_PV_WI,nonfocus_West_Connect,2024_PV_WI
Moutain View 01 02_WI,nonfocus_CAISO,2024_Wind_WI
MoyieSprings1_WI,nonfocus_Columbia_Grid,Hydro_WI
MoyieSprings2_WI,nonfocus_Columbia_Grid,Hydro_WI
MoyieSprings3_WI,nonfocus_Columbia_Grid,Hydro_WI
MoyieSprings4_WI,nonfocus_Columbia_Grid,Hydro_WI
MtLassenPwr_WI,nonfocus_CAISO,Biomass_WI
MtPosoCogen_WI,nonfocus_CAISO,Coal_ST_WI
MtnviewCC3-Total_WI,nonfocus_CAISO,CC_WI
MtnviewCC3-Total_WI,nonfocus_CAISO,CC_WI
MtnviewCC3-Total_WI,nonfocus_CAISO,CC_WI
MtnviewCC4-Total_WI,nonfocus_CAISO,CC_WI
MtnviewCC4-Total_WI,nonfocus_CAISO,CC_WI
MtnviewCC4-Total_WI,nonfocus_CAISO,CC_WI
MuckValley_WI,nonfocus_CAISO,Hydro_WI
MudCreek_S_S_1_WI,nonfocus_Northern_Tier,Hydro_WI
MudCreek_White_WI,nonfocus_Northern_Tier,Hydro_WI
Murphy Flat Power_WI,nonfocus_Northern_Tier,2024_PV_WI
Murphys_1_WI,nonfocus_CAISO,Hydro_WI
MurrayTurbine1_WI,nonfocus_Northern_Tier,CT_WI
MurrayTurbine2_WI,nonfocus_Northern_Tier,CT_WI
MurrayTurbine3_WI,nonfocus_Northern_Tier,CT_WI
MuskegG1_1_WI,nonfocus_Columbia_Grid,CT_WI
MuskegG2_2_WI,nonfocus_Columbia_Grid,CT_WI
Musselshell 1_WI,nonfocus_Northern_Tier,2024_Wind_WI
MustusEnergy_WI,nonfocus_Columbia_Grid,Biomass_WI
Mystic_MYS1_WI,nonfocus_Northern_Tier,Hydro_WI
Mystic_MYS2_WI,nonfocus_Northern_Tier,Hydro_WI
NGP_BlueMtn1_WI,nonfocus_West_Connect,Geothermal_WI
NGP_BlueMtn2_WI,nonfocus_West_Connect,Geothermal_WI
NGP_BlueMtn3_WI,nonfocus_West_Connect,Geothermal_WI
NRG Solar- Avra Valley_WI,nonfocus_West_Connect,2024_PV_WI
NRG-EC-SanDiego_WI,nonfocus_CAISO,CT_WI
NRGBorrego_WI,nonfocus_CAISO,2024_PV_WI
NRGSolarRoadrunner_WI,nonfocus_West_Connect,2024_PV_WI
NRGrnWndfallPwr_WI,nonfocus_Columbia_Grid,CT_WI
NTC-MCRD-CC-Total_WI,nonfocus_CAISO,CC_WI
NW_Energy_1_WI,nonfocus_Columbia_Grid,Biomass_WI
NW_StaveRiver1_WI,nonfocus_Columbia_Grid,Hydro_WI
NW_StaveRiver2_WI,nonfocus_Columbia_Grid,Hydro_WI
NW_StaveRiver3_WI,nonfocus_Columbia_Grid,Hydro_WI
NabiyeColdLake1_WI,nonfocus_Columbia_Grid,CT_WI
NabiyeColdLake2_WI,nonfocus_Columbia_Grid,CT_WI
NacimientoHydro1_WI,nonfocus_CAISO,Hydro_WI
NacimientoHydro2_WI,nonfocus_CAISO,Hydro_WI
Narrows1_WI,nonfocus_CAISO,Hydro_WI
Narrows2_WI,nonfocus_CAISO,Hydro_WI
NationalBankAZ_WI,nonfocus_West_Connect,2024_PV_WI
NaturEner Rim Rock_WI,nonfocus_Northern_Tier,2024_Wind_WI
Naughton1_WI,nonfocus_Northern_Tier,Coal_ST_WI
Naughton2_WI,nonfocus_Northern_Tier,Coal_ST_WI
Naughton3Coal_WI,nonfocus_Northern_Tier,Coal_ST_WI
Naughton3Gas_WI,nonfocus_Northern_Tier,NG_ST_WI
Navajo_Dam_1_WI,nonfocus_West_Connect,Hydro_WI
Navajo_Dam_2_WI,nonfocus_West_Connect,Hydro_WI
Navajo_NAV1_WI,nonfocus_West_Connect,Coal_ST_WI
Navajo_NAV2_WI,nonfocus_West_Connect,Coal_ST_WI
Navajo_NAV3_WI,nonfocus_West_Connect,Coal_ST_WI
NealHotSprings1_WI,nonfocus_Northern_Tier,Geothermal_WI
NealHotSprings2_WI,nonfocus_Northern_Tier,Geothermal_WI
NealHotSprings3_WI,nonfocus_Northern_Tier,Geothermal_WI
NeboPwrStaCC-Total_WI,nonfocus_Northern_Tier,CC_WI
NeboPwrStaCC-Total_WI,nonfocus_Northern_Tier,CC_WI
NeilSimpson_GT1_WI,nonfocus_West_Connect,CT_WI
NeilSimpson_GT2_WI,nonfocus_West_Connect,CT_WI
NeilSimpson_ST1_WI,nonfocus_West_Connect,Coal_ST_WI
NeilSimpson_ST2_WI,nonfocus_West_Connect,Coal_ST_WI
NelsonCreek1296_WI,nonfocus_CAISO,Hydro_WI
NevadaCogenCC1-Total_WI,nonfocus_West_Connect,CC_WI
NevadaCogenCC1-Total_WI,nonfocus_West_Connect,CC_WI
NevadaCogenCC2-Total_WI,nonfocus_West_Connect,CC_WI
NevadaCogenCC2-Total_WI,nonfocus_West_Connect,CC_WI
New Mexico Wind EC_WI,nonfocus_West_Connect,2024_Wind_WI
NewHogan1_WI,nonfocus_CAISO,Hydro_WI
NewHogan2_WI,nonfocus_CAISO,Hydro_WI
NewLahontan_WI,nonfocus_West_Connect,Hydro_WI
NewMelones1_WI,nonfocus_CAISO,Hydro_WI
NewMelones2_WI,nonfocus_CAISO,Hydro_WI
Newby1-2_WI,nonfocus_CAISO,Biomass_WI
Newby1-3_WI,nonfocus_CAISO,Biomass_WI
Newby1-4_WI,nonfocus_CAISO,Biomass_WI
Newby1_1_WI,nonfocus_CAISO,Biomass_WI
Newby2_1_WI,nonfocus_CAISO,Biomass_WI
Newby2_2_WI,nonfocus_CAISO,Biomass_WI
Newby2_3_WI,nonfocus_CAISO,Biomass_WI
Newcastle_1_WI,nonfocus_CAISO,Hydro_WI
Newman4CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman4CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman4CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman5CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman5CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman5CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman6CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman6CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman6CC-Total_WI,nonfocus_West_Connect,CC_WI
Newman_1_WI,nonfocus_West_Connect,NG_ST_WI
Newman_2_WI,nonfocus_West_Connect,NG_ST_WI
Newman_3_WI,nonfocus_West_Connect,NG_ST_WI
Newman_PV_WI,nonfocus_West_Connect,2024_PV_WI
Nickel_1_Solar_WI,nonfocus_CAISO,2024_PV_WI
Niland01_WI,nonfocus_West_Connect,CT_WI
Niland02_WI,nonfocus_West_Connect,CT_WI
Niland03_WI,nonfocus_West_Connect,CT_WI
Niland04_WI,nonfocus_West_Connect,CT_WI
Niland05_WI,nonfocus_West_Connect,CT_WI
Niland06_WI,nonfocus_West_Connect,CT_WI
Niland07_WI,nonfocus_West_Connect,CT_WI
Niland08_WI,nonfocus_West_Connect,CT_WI
Niland09_WI,nonfocus_West_Connect,CT_WI
Niland10_WI,nonfocus_West_Connect,CT_WI
Nimbus_1_WI,nonfocus_CAISO,Hydro_WI
Nimbus_2_WI,nonfocus_CAISO,Hydro_WI
Nine Canyon Wind 1_WI,nonfocus_Columbia_Grid,2024_Wind_WI
NineMile2Exp_WI,nonfocus_Columbia_Grid,Hydro_WI
NineMile3_WI,nonfocus_Columbia_Grid,Hydro_WI
NineMile4_WI,nonfocus_Columbia_Grid,Hydro_WI
NipponBiomass_WI,nonfocus_Columbia_Grid,Biomass_WI
Nooksack_WI,nonfocus_Columbia_Grid,Hydro_WI
North Hurlburt 1_WI,nonfocus_Columbia_Grid,2024_Wind_WI
North Sky River_WI,nonfocus_CAISO,2024_Wind_WI
North Wind_WI,nonfocus_CAISO,2024_Wind_WI
NorthFork_CO_WI,nonfocus_West_Connect,Hydro_WI
NorthFork_OR1_WI,nonfocus_Columbia_Grid,Hydro_WI
NorthFork_OR2_WI,nonfocus_Columbia_Grid,Hydro_WI
NorthHollywood1-1_WI,nonfocus_CAISO,Hydro_WI
NorthHollywood1-2_WI,nonfocus_CAISO,Hydro_WI
NorthHollywood1-3_WI,nonfocus_CAISO,Hydro_WI
NorthIslandCC-Total_WI,nonfocus_CAISO,CC_WI
NorthPalmSprngs_WI,nonfocus_CAISO,2024_PV_WI
NorthValmy1_WI,nonfocus_West_Connect,Coal_ST_WI
NorthValmy2_WI,nonfocus_West_Connect,Coal_ST_WI
North_Loop_1_WI,nonfocus_West_Connect,CT_WI
North_Loop_2_WI,nonfocus_West_Connect,CT_WI
North_Loop_3_WI,nonfocus_West_Connect,CT_WI
North_Loop_4_WI,nonfocus_West_Connect,CT_WI
Northeast_1_WI,nonfocus_Columbia_Grid,CT_WI
Northeast_2_WI,nonfocus_Columbia_Grid,CT_WI
Northern Colorado_WI,nonfocus_West_Connect,2024_Wind_WI
NotchButteGeoBon2_WI,nonfocus_Northern_Tier,Hydro_WI
NovaJoffreCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
NovaJoffreCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
NovaJoffreCC-Total_WI,nonfocus_Columbia_Grid,CC_WI
Noxon_Rapids_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Noxon_Rapids_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Noxon_Rapids_3_WI,nonfocus_Columbia_Grid,Hydro_WI
Noxon_Rapids_4_WI,nonfocus_Columbia_Grid,Hydro_WI
Noxon_Rapids_5_WI,nonfocus_Columbia_Grid,Hydro_WI
NrthwdGreenPwr_WI,nonfocus_Columbia_Grid,Biomass_WI
Nucla_1_WI,nonfocus_West_Connect,Coal_ST_WI
Nucla_2_WI,nonfocus_West_Connect,Coal_ST_WI
Nucla_3_WI,nonfocus_West_Connect,Coal_ST_WI
Nucla_ST4_WI,nonfocus_West_Connect,Coal_ST_WI
OLSCamarilloCC-Total_WI,nonfocus_CAISO,CC_WI
OLSChinoCC-Total_WI,nonfocus_CAISO,CC_WI
ONeill_1_WI,nonfocus_CAISO,PS_WI
ONeill_2_WI,nonfocus_CAISO,PS_WI
ONeill_3_WI,nonfocus_CAISO,PS_WI
ONeill_4_WI,nonfocus_CAISO,PS_WI
ONeill_5_WI,nonfocus_CAISO,PS_WI
ONeill_6_WI,nonfocus_CAISO,PS_WI
OTCR-CIPB-Stor01_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPB-Stor02_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPB-Stor03_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPB-Stor04_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPB-Stor05_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPB-Stor06_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPB-Stor07_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPB-Stor08_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor01_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor02_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor03_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor04_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor05_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor06_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor07_WI,nonfocus_CAISO,Storage_WI
OTCR-CIPV-Stor08_WI,nonfocus_CAISO,Storage_WI
OTCR-T1-4CISC-EE1_WI,nonfocus_CAISO,EE_WI
OTCR-T1-4CISC-EE2_WI,nonfocus_CAISO,EE_WI
OTCR-T1-4CISC-EE3_WI,nonfocus_CAISO,EE_WI
OTCR-T1-4CISC-EE4_WI,nonfocus_CAISO,EE_WI
OTCR-T1-4CISC-EE5_WI,nonfocus_CAISO,EE_WI
OTCR-T1-4CISC-EE6_WI,nonfocus_CAISO,EE_WI
OTCR-T1CISC-CT01_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT02_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT03_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT04_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT05_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT06_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT07_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT08_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT09_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT10_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT11_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-CT12_WI,nonfocus_CAISO,CT_WI
OTCR-T1CISC-Stor01_WI,nonfocus_CAISO,Storage_WI
OTCR-T1CISC-Stor02_WI,nonfocus_CAISO,Storage_WI
OTCR-T1CISC-Stor03_WI,nonfocus_CAISO,Storage_WI
OTCR-T1CISC-Stor04_WI,nonfocus_CAISO,Storage_WI
OTCR-T1CISC-Stor05_WI,nonfocus_CAISO,Storage_WI
OTCR-T4CISC-CT1_WI,nonfocus_CAISO,CT_WI
OTCR-T4CISC-CT2_WI,nonfocus_CAISO,CT_WI
OTCR-T4CISC-CT3_WI,nonfocus_CAISO,CT_WI
OTCR-T4CISC-CT4_WI,nonfocus_CAISO,CT_WI
OTCR-T4CISC-DGPV1_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISC-DGPV2_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISC-DGPV3_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISC-DGPV4_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISC-DGPV5_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISC-DGPV6_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV01_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV02_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV03_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV04_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV05_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV06_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV07_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV08_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV09_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-DGPV10_WI,nonfocus_CAISO,2024_PV_WI
OTCR-T4CISD-EE01_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE02_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE03_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE04_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE05_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE06_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE07_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE08_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE09_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-EE10_WI,nonfocus_CAISO,EE_WI
OTCR-T4CISD-Stor01_WI,nonfocus_CAISO,Storage_WI
OTCR-T4CISD-Stor02_WI,nonfocus_CAISO,Storage_WI
Oak Creek En Syst 01_WI,nonfocus_CAISO,2024_Wind_WI
Oak_Flat_1_WI,nonfocus_CAISO,Hydro_WI
Oak_Grove_1_WI,nonfocus_Columbia_Grid,Hydro_WI
Oak_Grove_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Oakland_Pwr1_WI,nonfocus_CAISO,CT_WI
Oakland_Pwr2_WI,nonfocus_CAISO,CT_WI
Oakland_Pwr3_WI,nonfocus_CAISO,CT_WI
OakleyCC-Total_WI,nonfocus_CAISO,CC_WI
OakleyCC-Total_WI,nonfocus_CAISO,CC_WI
OakleyCC-Total_WI,nonfocus_CAISO,CC_WI
Oasis Solar_WI,nonfocus_CAISO,2024_PV_WI
Oasis Wind_WI,nonfocus_CAISO,2024_Wind_WI
Ocotillo Express 01_WI,nonfocus_CAISO,2024_Wind_WI
OcotilloSolProject_WI,nonfocus_CAISO,2024_PV_WI
Ocotillo_1_WI,nonfocus_West_Connect,NG_ST_WI
Ocotillo_2_WI,nonfocus_West_Connect,NG_ST_WI
Ocotillo_GT1_WI,nonfocus_West_Connect,CT_WI
Ocotillo_GT2_WI,nonfocus_West_Connect,CT_WI
Ocotillo_PV1_WI,nonfocus_West_Connect,2024_PV_WI
Ocotillo_PV2_WI,nonfocus_West_Connect,2024_PV_WI
Ocotillo_PVM_WI,nonfocus_West_Connect,2024_PV_WI
OgdenPwrPacific_WI,nonfocus_CAISO,Biomass_WI
OilFields_QF_WI,nonfocus_CAISO,Hydro_WI
Oildale_Energy_WI,nonfocus_CAISO,CT_WI
Oldman1-1_WI,nonfocus_Columbia_Grid,Hydro_WI
Oldman_2_2_WI,nonfocus_Columbia_Grid,Hydro_WI
Olinda_LF1_WI,nonfocus_CAISO,Biomass_WI
Olinda_LF2_WI,nonfocus_CAISO,Biomass_WI
Olinda_LF3_WI,nonfocus_CAISO,Biomass_WI
Oliphant Ridge 01_WI,nonfocus_Columbia_Grid,2024_Wind_WI
Olive_O1_WI,nonfocus_CAISO,NG_ST_WI
Olive_O2_WI,nonfocus_CAISO,NG_ST_WI
Olsen_GEN1_WI,nonfocus_CAISO,Hydro_WI
Oneida_1_WI,nonfocus_Northern_Tier,Hydro_WI
Oneida_2_WI,nonfocus_Northern_Tier,Hydro_WI
Oneida_3_WI,nonfocus_Northern_Tier,Hydro_WI
Ontario1-2_WI,nonfocus_CAISO,Hydro_WI
Ontario1-3_WI,nonfocus_CAISO,Hydro_WI
Ontario1_1_WI,nonfocus_CAISO,Hydro_WI
Ontario2_1_WI,nonfocus_CAISO,Hydro_WI
Ontario_RT_WI,nonfocus_CAISO,2024_PV_WI
OrangeGrove1_WI,nonfocus_CAISO,CT_WI
OrangeGrove2_WI,nonfocus_CAISO,CT_WI
Orchard Ranch Solar_WI,nonfocus_Northern_Tier,2024_PV_WI
Oregon Trail Wind_WI,nonfocus_Northern_Tier,2024_Wind_WI
Orion 1 Solar_WI,nonfocus_CAISO,2024_PV_WI
Ormesa2_21_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa2_22_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE11_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE12_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE13_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE14_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE15_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE16_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE21_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE22_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE23_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE24_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE25_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_IH_OE26_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_ITLU1_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_ITLU2_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE11_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE12_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE14_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE15_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE21_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE22_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE24_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE25_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE31_WI,nonfocus_West_Connect,Geothermal_WI
Ormesa_I_OE32_WI,nonfocus_West_Connect,Geothermal_WI
Ormond_Beach_1_WI,nonfocus_CAISO,NG_ST_WI
Ormond_Beach_2_WI,nonfocus_CAISO,NG_ST_WI
Orodell_Hydro_1_WI,nonfocus_West_Connect,Hydro_WI
OrovilleCogen1_WI,nonfocus_CAISO,IC_WI
