"Period","Interface","Interchange","Price","pct"
"2016-01-05 16:00:00+00:00","PJM - MISO",-1014,-3.014,0.114491927825261
"2016-01-05 17:00:00+00:00","PJM - MISO",-507,-1.966,0.0796887033359003
"2016-01-05 18:00:00+00:00","PJM - MISO",-312,-3.032,0.128008106054209
"2016-01-05 19:00:00+00:00","PJM - MISO",-176,-0.614000000000001,0.0269688584354549
"2016-01-05 20:00:00+00:00","PJM - MISO",11,-1.588,0.0681486567676593
"2016-01-05 21:00:00+00:00","PJM - MISO",-150,-1.504,0.0657802659202238
"2016-01-05 22:00:00+00:00","PJM - MISO",99,-5.384,0.162315345191438
"2016-01-05 23:00:00+00:00","PJM - MISO",-750,1.88,0.0691278129136639
"2016-01-06 00:00:00+00:00","PJM - MISO",-853,2.66400000000001,0.0984842883548985
"2016-01-06 01:00:00+00:00","PJM - MISO",-1218,0.77,0.027824955733025
"2016-01-06 02:00:00+00:00","PJM - MISO",-1269,-9.20200000000001,0.310762892168451
"2016-01-06 03:00:00+00:00","PJM - MISO",-885,-2.434,0.102566263537146
"2016-01-06 04:00:00+00:00","PJM - MISO",126,-8.552,0.322546579165724
"2016-01-06 05:00:00+00:00","PJM - MISO",809,3.59,0.156638596797417
"2016-01-06 06:00:00+00:00","PJM - MISO",735,9.442,0.433377702299537
"2016-01-06 07:00:00+00:00","PJM - MISO",973,15.006,0.797385620915033
"2016-01-06 08:00:00+00:00","PJM - MISO",1059,9.158,0.404201791940681
"2016-01-06 09:00:00+00:00","PJM - MISO",944,11.566,0.546003871028655
"2016-01-06 10:00:00+00:00","PJM - MISO",716,2.288,0.0950639853747715
"2016-01-06 11:00:00+00:00","PJM - MISO",450,-26.712,0.555066079295155
"2016-01-06 12:00:00+00:00","PJM - MISO",-196,-2.108,0.0692055154300724
"2016-01-06 13:00:00+00:00","PJM - MISO",-853,-9.35,0.326341139925308
"2016-01-06 14:00:00+00:00","PJM - MISO",-756,-21.568,0.807246051351149
"2016-01-06 15:00:00+00:00","PJM - MISO",-512,-6.368,0.28479427549195
"2016-01-06 16:00:00+00:00","PJM - MISO",-507,-2.826,0.114112658994549
"2016-01-06 17:00:00+00:00","PJM - MISO",-246,-0.399999999999999,0.0168435236651507
"2016-01-06 18:00:00+00:00","PJM - MISO",-176,-0.494,0.0210939835176566
"2016-01-06 19:00:00+00:00","PJM - MISO",-250,1.178,0.0521123645211237
"2016-01-06 20:00:00+00:00","PJM - MISO",-291,0.532,0.0241335510796589
"2016-01-06 21:00:00+00:00","PJM - MISO",-411,0.845999999999997,0.037283504473139
"2016-01-06 22:00:00+00:00","PJM - MISO",-569,-2.206,0.0812912260014004
"2016-01-06 23:00:00+00:00","PJM - MISO",-932,2.252,0.0817126269956457
"2016-01-07 00:00:00+00:00","PJM - MISO",-649,2.01,0.0770794186447827
"2016-01-07 01:00:00+00:00","PJM - MISO",-687,-0.745999999999999,0.0302281291786539
"2016-01-07 02:00:00+00:00","PJM - MISO",-260,-0.794,0.0331288855509659
"2016-01-07 03:00:00+00:00","PJM - MISO",-66,-1.78,0.079792002868926
"2016-01-07 04:00:00+00:00","PJM - MISO",361,-1.566,0.0728473740521935
"2016-01-07 05:00:00+00:00","PJM - MISO",769,-0.424000000000007,0.0199792667986055
"2016-01-07 06:00:00+00:00","PJM - MISO",737,0.707999999999998,0.0331057701299915
"2016-01-07 07:00:00+00:00","PJM - MISO",626,7.54,0.382779977662707
"2016-01-07 08:00:00+00:00","PJM - MISO",631,-0.919999999999998,0.0435111615588346
"2016-01-07 09:00:00+00:00","PJM - MISO",560,-0.00199999999999889,0.0000936812028665929
"2016-01-07 10:00:00+00:00","PJM - MISO",435,0.612000000000002,0.0278688524590165
"2016-01-07 11:00:00+00:00","PJM - MISO",-85,6.154,0.254644763520503
"2016-01-07 12:00:00+00:00","PJM - MISO",-745,-1.76,0.0690250215703192
"2016-01-07 13:00:00+00:00","PJM - MISO",-479,3.204,0.121640091116173
"2016-01-07 14:00:00+00:00","PJM - MISO",-385,5.85,0.207439452501684
"2016-01-07 15:00:00+00:00","PJM - MISO",-466,2.168,0.084561978313441
"2016-01-07 16:00:00+00:00","PJM - MISO",-102,3.812,0.156898254856767
"2016-01-07 17:00:00+00:00","PJM - MISO",110,0.792000000000002,0.0333501768569986
"2016-01-07 18:00:00+00:00","PJM - MISO",569,3.698,0.166614102275287
"2016-01-07 19:00:00+00:00","PJM - MISO",622,1.958,0.0882260172126347
"2016-01-07 20:00:00+00:00","PJM - MISO",673,0.730000000000004,0.0325965617325298
"2016-01-07 21:00:00+00:00","PJM - MISO",777,2.274,0.104068463685873
"2016-01-07 22:00:00+00:00","PJM - MISO",563,-2.606,0.0962369363713578
