"Period","Interface","Interchange","Price","pct"
"2016-01-15 05:00:00+00:00","PJM - MISO",1601,-2.758,0.15453577632095
"2016-01-15 06:00:00+00:00","PJM - MISO",2676,-1.878,0.108825404183809
"2016-01-15 07:00:00+00:00","PJM - MISO",3389,-2.134,0.136314276588949
"2016-01-15 08:00:00+00:00","PJM - MISO",3226,-1.488,0.0939393939393939
"2016-01-15 09:00:00+00:00","PJM - MISO",2913,-1.798,0.109882050968649
"2016-01-15 10:00:00+00:00","PJM - MISO",2678,-0.87,0.0457629793277576
"2016-01-15 11:00:00+00:00","PJM - MISO",2064,0.634,0.0282367612345789
"2016-01-15 12:00:00+00:00","PJM - MISO",785,1.478,0.061724785967843
"2016-01-15 13:00:00+00:00","PJM - MISO",434,2.092,0.090343755398169
"2016-01-15 14:00:00+00:00","PJM - MISO",213,1.63,0.0717903545474565
"2016-01-15 15:00:00+00:00","PJM - MISO",140,1.93,0.0854246890629841
"2016-01-15 16:00:00+00:00","PJM - MISO",182,1.342,0.0608423629686721
"2016-01-15 17:00:00+00:00","PJM - MISO",235,1.56,0.0713762811127379
"2016-01-15 18:00:00+00:00","PJM - MISO",421,1.376,0.0643531942755589
"2016-01-15 19:00:00+00:00","PJM - MISO",746,0.934,0.0443810881444524
"2016-01-15 20:00:00+00:00","PJM - MISO",751,0.986,0.0474015672323446
"2016-01-15 21:00:00+00:00","PJM - MISO",791,1.784,0.0842224530261543
"2016-01-15 22:00:00+00:00","PJM - MISO",871,3.17,0.132497387669801
"2016-01-15 23:00:00+00:00","PJM - MISO",808,1.556,0.0656928143206958
"2016-01-16 00:00:00+00:00","PJM - MISO",654,1.908,0.0842458495231367
"2016-01-16 01:00:00+00:00","PJM - MISO",679,1.93,0.0879311130347624
"2016-01-16 02:00:00+00:00","PJM - MISO",816,1.262,0.0602933447995796
"2016-01-16 03:00:00+00:00","PJM - MISO",875,-0.704,0.035786905246035
"2016-01-16 04:00:00+00:00","PJM - MISO",1758,-1.938,0.103509053036372
"2016-01-16 05:00:00+00:00","PJM - MISO",2150,-0.526,0.0280877876862284
"2016-01-16 06:00:00+00:00","PJM - MISO",2529,-1.586,0.0904373610081542
"2016-01-16 07:00:00+00:00","PJM - MISO",2991,-3.376,0.206938825548609
"2016-01-16 08:00:00+00:00","PJM - MISO",3073,-4.508,0.295335429769392
"2016-01-16 09:00:00+00:00","PJM - MISO",3028,-4.65,0.293061070145585
"2016-01-16 10:00:00+00:00","PJM - MISO",2555,-5.696,0.339613641783926
"2016-01-16 11:00:00+00:00","PJM - MISO",2358,-4.13,0.232794092779437
"2016-01-16 12:00:00+00:00","PJM - MISO",1636,-1.296,0.0626631853785901
"2016-01-16 13:00:00+00:00","PJM - MISO",783,-0.386,0.017919316651966
"2016-01-16 14:00:00+00:00","PJM - MISO",260,-0.4,0.0176975488894788
"2016-01-16 15:00:00+00:00","PJM - MISO",248,-0.442,0.0190936973519374
"2016-01-16 16:00:00+00:00","PJM - MISO",407,-0.27,0.0119000396667989
"2016-01-16 17:00:00+00:00","PJM - MISO",637,-0.142,0.00629963178208598
"2016-01-16 18:00:00+00:00","PJM - MISO",750,0.138,0.00631492243627877
"2016-01-16 19:00:00+00:00","PJM - MISO",567,0.388,0.0181105302464526
"2016-01-16 20:00:00+00:00","PJM - MISO",457,0.812,0.0384287742546143
"2016-01-16 21:00:00+00:00","PJM - MISO",438,0.81,0.0374774441308472
"2016-01-16 22:00:00+00:00","PJM - MISO",675,2.318,0.0918201624083977
"2016-01-16 23:00:00+00:00","PJM - MISO",712,0.894,0.0341703933035202
"2016-01-17 00:00:00+00:00","PJM - MISO",403,2.064,0.0817814406846818
"2016-01-17 01:00:00+00:00","PJM - MISO",312,1.392,0.0561652679147837
"2016-01-17 02:00:00+00:00","PJM - MISO",92,1.306,0.0560010291153896
"2016-01-17 03:00:00+00:00","PJM - MISO",-27,1.76,0.0799636528850522
"2016-01-17 04:00:00+00:00","PJM - MISO",325,0.618,0.029730119786405
"2016-01-17 05:00:00+00:00","PJM - MISO",217,0.88,0.0434353405725568
"2016-01-17 06:00:00+00:00","PJM - MISO",916,1.098,0.0545264935193922
"2016-01-17 07:00:00+00:00","PJM - MISO",1508,0.796,0.0409465020576132
"2016-01-17 08:00:00+00:00","PJM - MISO",1514,0.736,0.0382059800664452
"2016-01-17 09:00:00+00:00","PJM - MISO",1597,0.668,0.0344649674956145
"2016-01-17 10:00:00+00:00","PJM - MISO",1585,0.46,0.0234192037470726
"2016-01-17 11:00:00+00:00","PJM - MISO",1689,0.644,0.0315191855912294
"2016-01-17 12:00:00+00:00","PJM - MISO",1201,0.61,0.0286344646293949
"2016-01-17 13:00:00+00:00","PJM - MISO",408,0.334,0.0153839067753673
"2016-01-17 14:00:00+00:00","PJM - MISO",313,1.01,0.0450109184901288
"2016-01-17 15:00:00+00:00","PJM - MISO",412,0.362,0.0159016033384582
"2016-01-17 16:00:00+00:00","PJM - MISO",643,0.288,0.0128997581295351
"2016-01-17 17:00:00+00:00","PJM - MISO",586,-0.22,0.00997641937239253
"2016-01-17 18:00:00+00:00","PJM - MISO",408,0.046,0.00210613067167254
"2016-01-17 19:00:00+00:00","PJM - MISO",580,-0.062,0.00287903413048526
"2016-01-17 20:00:00+00:00","PJM - MISO",708,0,0
"2016-01-17 21:00:00+00:00","PJM - MISO",588,0.226,0.0102137659872554
"2016-01-17 22:00:00+00:00","PJM - MISO",77,6.608,0.230404463040446
"2016-01-17 23:00:00+00:00","PJM - MISO",-255,2.638,0.0876790640475953
"2016-01-18 00:00:00+00:00","PJM - MISO",212,4.452,0.153010723123453
"2016-01-18 01:00:00+00:00","PJM - MISO",547,3.162,0.115313081215127
"2016-01-18 02:00:00+00:00","PJM - MISO",712,1.14,0.0440937572522627
"2016-01-18 03:00:00+00:00","PJM - MISO",993,1.442,0.0606060606060606
"2016-01-18 04:00:00+00:00","PJM - MISO",1383,0.726,0.0320827257059525
"2016-01-18 05:00:00+00:00","PJM - MISO",1532,-2.128,0.0967712596634834
"2016-01-18 06:00:00+00:00","PJM - MISO",721,-2.22,0.100890747136884
"2016-01-18 07:00:00+00:00","PJM - MISO",829,-2.664,0.121666057727439
"2016-01-18 08:00:00+00:00","PJM - MISO",597,-2.162,0.0984024395794456
"2016-01-18 09:00:00+00:00","PJM - MISO",528,-2.722,0.120086469316628
"2016-01-18 10:00:00+00:00","PJM - MISO",179,-3.094,0.131307558460298
"2016-01-18 11:00:00+00:00","PJM - MISO",-641,-3.858,0.141812166881088
"2016-01-18 12:00:00+00:00","PJM - MISO",-1483,-7.122,0.199356193142057
"2016-01-18 13:00:00+00:00","PJM - MISO",-1678,-1.134,0.0319589662655356
"2016-01-18 14:00:00+00:00","PJM - MISO",-1406,2.62,0.0727656501694162
"2016-01-18 15:00:00+00:00","PJM - MISO",-828,5.814,0.164502164502164
"2016-01-18 16:00:00+00:00","PJM - MISO",-584,2.806,0.0892522026782022
"2016-01-18 17:00:00+00:00","PJM - MISO",-1046,3.104,0.106279531603095
"2016-01-18 18:00:00+00:00","PJM - MISO",-721,0.796,0.0290765634132087
"2016-01-18 19:00:00+00:00","PJM - MISO",-588,0.938,0.0362428036010973
"2016-01-18 20:00:00+00:00","PJM - MISO",-756,0.266,0.0104877183298506
"2016-01-18 21:00:00+00:00","PJM - MISO",-996,2.79,0.102126724989934
"2016-01-18 22:00:00+00:00","PJM - MISO",-1135,7.512,0.203544139164364
"2016-01-18 23:00:00+00:00","PJM - MISO",-2235,15.36,0.323123527431841
"2016-01-19 00:00:00+00:00","PJM - MISO",-866,2.102,0.0537829746948801
"2016-01-19 01:00:00+00:00","PJM - MISO",-407,5.61,0.15340862479149
"2016-01-19 02:00:00+00:00","PJM - MISO",-873,7.848,0.242911972266931
"2016-01-19 03:00:00+00:00","PJM - MISO",-870,1.486,0.0548481157494556
"2016-01-19 04:00:00+00:00","PJM - MISO",-195,2.85,0.11253701875617
"2016-01-19 05:00:00+00:00","PJM - MISO",-540,0.996,0.0423109600679694
"2016-01-19 06:00:00+00:00","PJM - MISO",-245,1.746,0.0753203054225443
"2016-01-19 07:00:00+00:00","PJM - MISO",-131,1.154,0.05061181527126
"2016-01-19 08:00:00+00:00","PJM - MISO",-486,0.858,0.0376761954946647
"2016-01-19 09:00:00+00:00","PJM - MISO",-702,-0.2,0.00872295882763434
"2016-01-19 10:00:00+00:00","PJM - MISO",-592,-0.008,0.000304878048780488
"2016-01-19 11:00:00+00:00","PJM - MISO",-249,7.844,0.252624798711755
"2016-01-19 12:00:00+00:00","PJM - MISO",-770,1.47,0.0362954001135774
"2016-01-19 13:00:00+00:00","PJM - MISO",-1459,-0.992,0.0289162245671311
"2016-01-19 14:00:00+00:00","PJM - MISO",-1218,1.154,0.0363132886497372
"2016-01-19 15:00:00+00:00","PJM - MISO",-1819,7.888,0.245778027045554
"2016-01-19 16:00:00+00:00","PJM - MISO",-1790,5.542,0.186354618514409
"2016-01-19 17:00:00+00:00","PJM - MISO",-908,5.54,0.197419998574585
"2016-01-19 18:00:00+00:00","PJM - MISO",-67,4.162,0.159128273752629
"2016-01-19 19:00:00+00:00","PJM - MISO",-930,3.24,0.129300023944449
"2016-01-19 20:00:00+00:00","PJM - MISO",-484,2.06,0.0843156516044532
"2016-01-19 21:00:00+00:00","PJM - MISO",-757,2.362,0.0942274703793833
"2016-01-19 22:00:00+00:00","PJM - MISO",-315,6.548,0.205769593363082
"2016-01-19 23:00:00+00:00","PJM - MISO",-1898,10.526,0.28121076113382
"2016-01-20 00:00:00+00:00","PJM - MISO",-1763,7.318,0.213234651359305
"2016-01-20 01:00:00+00:00","PJM - MISO",-2131,7.62,0.239773442416614
"2016-01-20 02:00:00+00:00","PJM - MISO",-1934,7.178,0.2499564717763
"2016-01-20 03:00:00+00:00","PJM - MISO",-1010,5.134,0.196607053957799
"2016-01-20 04:00:00+00:00","PJM - MISO",-806,5.734,0.233421534703847
"2016-01-20 05:00:00+00:00","PJM - MISO",-477,4.87,0.208609980723924
"2016-01-20 06:00:00+00:00","PJM - MISO",-355,4.986,0.217150820957275
"2016-01-20 07:00:00+00:00","PJM - MISO",507,4.162,0.184363233665559
"2016-01-20 08:00:00+00:00","PJM - MISO",255,4.15,0.185474860335196
"2016-01-20 09:00:00+00:00","PJM - MISO",1101,3.834,0.171535949174534
"2016-01-20 10:00:00+00:00","PJM - MISO",651,5.372,0.217384266752994
"2016-01-20 11:00:00+00:00","PJM - MISO",689,13.746,0.424481981286477
"2016-01-20 12:00:00+00:00","PJM - MISO",-33,13.148,0.339268204572431
"2016-01-20 13:00:00+00:00","PJM - MISO",131,16.374,0.488995072420487
"2016-01-20 14:00:00+00:00","PJM - MISO",121,15.954,0.488891612784605
"2016-01-20 15:00:00+00:00","PJM - MISO",892,10.814,0.372960855319883
"2016-01-20 16:00:00+00:00","PJM - MISO",360,7.422,0.270826491516147
"2016-01-20 17:00:00+00:00","PJM - MISO",59,5.434,0.211415009921021
"2016-01-20 18:00:00+00:00","PJM - MISO",254,4.35,0.178798964199104
"2016-01-20 19:00:00+00:00","PJM - MISO",574,3.942,0.165832316688402
"2016-01-20 20:00:00+00:00","PJM - MISO",640,3.978,0.168437989583774
"2016-01-20 21:00:00+00:00","PJM - MISO",355,4.704,0.192361167907091
"2016-01-20 22:00:00+00:00","PJM - MISO",418,12.778,0.393471901462664
"2016-01-20 23:00:00+00:00","PJM - MISO",-88,13.966,0.41984067338043
"2016-01-21 00:00:00+00:00","PJM - MISO",-212,9.324,0.318181818181818
"2016-01-21 01:00:00+00:00","PJM - MISO",-101,7.446,0.2684307292981
"2016-01-21 02:00:00+00:00","PJM - MISO",30,5.464,0.214594297384337
"2016-01-21 03:00:00+00:00","PJM - MISO",345,5.384,0.225801040093944
"2016-01-21 04:00:00+00:00","PJM - MISO",356,3.794,0.168779749988879
"2016-01-21 05:00:00+00:00","PJM - MISO",660,1.192,0.0546187683284457
"2016-01-21 06:00:00+00:00","PJM - MISO",726,0.03,0.00140917844896425
"2016-01-21 07:00:00+00:00","PJM - MISO",759,-1.194,0.0570010025301952
"2016-01-21 08:00:00+00:00","PJM - MISO",583,-0.044,0.00212252773757839
"2016-01-21 09:00:00+00:00","PJM - MISO",562,0.138,0.00652574833309689
"2016-01-21 10:00:00+00:00","PJM - MISO",401,-0.926,0.0414076823324241
"2016-01-21 11:00:00+00:00","PJM - MISO",154,6.064,0.209536973047685
"2016-01-21 12:00:00+00:00","PJM - MISO",-23,3.108,0.101106050748211
"2016-01-21 13:00:00+00:00","PJM - MISO",501,-0.324,0.011449572407944
"2016-01-21 14:00:00+00:00","PJM - MISO",1204,1.294,0.0456389094628434
"2016-01-21 15:00:00+00:00","PJM - MISO",953,1.308,0.0476398601398601
"2016-01-21 16:00:00+00:00","PJM - MISO",1276,0.778,0.0293153472248389
"2016-01-21 17:00:00+00:00","PJM - MISO",1301,-0.144,0.00574071121033328
"2016-01-21 18:00:00+00:00","PJM - MISO",1274,0.036,0.00146938775510204
"2016-01-21 19:00:00+00:00","PJM - MISO",1206,-0.07,0.00293144604045396
"2016-01-21 20:00:00+00:00","PJM - MISO",1167,0.248,0.010488031802419
"2016-01-21 21:00:00+00:00","PJM - MISO",1092,1.338,0.0558454025627113
"2016-01-21 22:00:00+00:00","PJM - MISO",1003,9.038,0.287331107931966
"2016-01-21 23:00:00+00:00","PJM - MISO",650,7.374,0.230747567043214
"2016-01-22 00:00:00+00:00","PJM - MISO",526,4.866,0.168811795316565
"2016-01-22 01:00:00+00:00","PJM - MISO",869,4.32,0.155765486406577
"2016-01-22 02:00:00+00:00","PJM - MISO",1226,1.468,0.0581432192648923
"2016-01-22 03:00:00+00:00","PJM - MISO",1153,2.42,0.103684661525278
"2016-01-22 04:00:00+00:00","PJM - MISO",863,2.802,0.127311554364124
"2016-01-22 05:00:00+00:00","PJM - MISO",854,-0.054,0.00247286715208133
"2016-01-22 06:00:00+00:00","PJM - MISO",867,-0.132,0.00609699769053118
"2016-01-22 07:00:00+00:00","PJM - MISO",1129,-1.008,0.0477453580901857
"2016-01-22 08:00:00+00:00","PJM - MISO",1005,-1.29,0.0602437771447252
"2016-01-22 09:00:00+00:00","PJM - MISO",918,-1.076,0.0496951782745243
"2016-01-22 10:00:00+00:00","PJM - MISO",794,-1.324,0.0589544928310624
"2016-01-22 11:00:00+00:00","PJM - MISO",469,0,0
"2016-01-22 12:00:00+00:00","PJM - MISO",-23,-0.106,0.00355740510789677
"2016-01-22 13:00:00+00:00","PJM - MISO",-147,1.756,0.0607108283778177
"2016-01-22 14:00:00+00:00","PJM - MISO",161,4.614,0.15850767803772
"2016-01-22 15:00:00+00:00","PJM - MISO",-74,2.644,0.0951763858891289
"2016-01-22 16:00:00+00:00","PJM - MISO",-24,1.178,0.0435957218459717
"2016-01-22 17:00:00+00:00","PJM - MISO",107,1.342,0.0507813978128429
"2016-01-22 18:00:00+00:00","PJM - MISO",85,1.742,0.0691132711763539
"2016-01-22 19:00:00+00:00","PJM - MISO",-10,1.14,0.0464018235102572
"2016-01-22 20:00:00+00:00","PJM - MISO",103,1.45,0.0601385259839907
"2016-01-22 21:00:00+00:00","PJM - MISO",378,2.376,0.096342551293488
"2016-01-22 22:00:00+00:00","PJM - MISO",392,3.464,0.123055062166963
"2016-01-22 23:00:00+00:00","PJM - MISO",341,4.06,0.139346512904997
"2016-01-23 00:00:00+00:00","PJM - MISO",443,1.732,0.0648446274803444
"2016-01-23 01:00:00+00:00","PJM - MISO",526,0.662,0.0253980433531556
"2016-01-23 02:00:00+00:00","PJM - MISO",588,0.744,0.0308636853895296
"2016-01-23 03:00:00+00:00","PJM - MISO",698,1.754,0.0767917341622521
"2016-01-23 04:00:00+00:00","PJM - MISO",645,0.534,0.025130594380912
"2016-01-23 05:00:00+00:00","PJM - MISO",730,-1.51,0.0711358175908042
"2016-01-23 06:00:00+00:00","PJM - MISO",427,-2.19,0.105435462905012
"2016-01-23 07:00:00+00:00","PJM - MISO",399,-2.862,0.141522029372497
"2016-01-23 08:00:00+00:00","PJM - MISO",87,-3.16,0.157779109247054
"2016-01-23 09:00:00+00:00","PJM - MISO",22,-2.798,0.139238616571286
"2016-01-23 10:00:00+00:00","PJM - MISO",-257,-3.508,0.172214040255277
"2016-01-23 11:00:00+00:00","PJM - MISO",-287,-4.64,0.214417744916821
"2016-01-23 12:00:00+00:00","PJM - MISO",-688,-4.636,0.196440677966102
"2016-01-23 13:00:00+00:00","PJM - MISO",-683,-2.07,0.0840745704886073
"2016-01-23 14:00:00+00:00","PJM - MISO",-560,-1.738,0.0687636003956479
"2016-01-23 15:00:00+00:00","PJM - MISO",-320,-0.804,0.0318996984605618
"2016-01-23 16:00:00+00:00","PJM - MISO",-491,-0.094,0.00379108691268401
"2016-01-23 17:00:00+00:00","PJM - MISO",-234,1.466,0.0577233531519471
"2016-01-23 18:00:00+00:00","PJM - MISO",-622,2.24,0.093255620316403
"2016-01-23 19:00:00+00:00","PJM - MISO",-336,2.324,0.0983828634323935
"2016-01-23 20:00:00+00:00","PJM - MISO",-92,2.652,0.113352709864934
"2016-01-23 21:00:00+00:00","PJM - MISO",-22,2.538,0.106508875739645
"2016-01-23 22:00:00+00:00","PJM - MISO",-101,4.336,0.156308579668349
"2016-01-23 23:00:00+00:00","PJM - MISO",-369,5.234,0.18025278093467
"2016-01-24 00:00:00+00:00","PJM - MISO",-667,3.876,0.141936428885308
"2016-01-24 01:00:00+00:00","PJM - MISO",-357,2.912,0.113865644795495
"2016-01-24 02:00:00+00:00","PJM - MISO",-387,2.622,0.107033514307874
"2016-01-24 03:00:00+00:00","PJM - MISO",-292,2.782,0.119209838453957
"2016-01-24 04:00:00+00:00","PJM - MISO",-301,1.708,0.0773690886030078
"2016-01-24 05:00:00+00:00","PJM - MISO",-306,1.118,0.0534646836593181
"2016-01-24 06:00:00+00:00","PJM - MISO",-282,0.39,0.0192070918492982
"2016-01-24 07:00:00+00:00","PJM - MISO",-326,-1.516,0.0780799340749897
"2016-01-24 08:00:00+00:00","PJM - MISO",-61,-1.468,0.0784523300555793
"2016-01-24 09:00:00+00:00","PJM - MISO",-265,-3.084,0.166110093719703
"2016-01-24 10:00:00+00:00","PJM - MISO",-300,-2.904,0.149398086222862
"2016-01-24 11:00:00+00:00","PJM - MISO",-75,-0.276,0.0132183908045977
"2016-01-24 12:00:00+00:00","PJM - MISO",-80,-0.498,0.0224779959377116
"2016-01-24 13:00:00+00:00","PJM - MISO",-473,-0.826,0.0358180477863059
"2016-01-24 14:00:00+00:00","PJM - MISO",-595,-1.166,0.0500622558069641
"2016-01-24 15:00:00+00:00","PJM - MISO",-416,-1.224,0.0529320186818889
"2016-01-24 16:00:00+00:00","PJM - MISO",-238,-1.144,0.0503476806619136
"2016-01-24 17:00:00+00:00","PJM - MISO",-529,2.46,0.104948805460751
"2016-01-24 18:00:00+00:00","PJM - MISO",-296,3.168,0.142433234421365
"2016-01-24 19:00:00+00:00","PJM - MISO",-334,2.394,0.111116268275702
"2016-01-24 20:00:00+00:00","PJM - MISO",-162,2.366,0.108636760181827
"2016-01-24 21:00:00+00:00","PJM - MISO",-72,2.894,0.126325898118643
"2016-01-24 22:00:00+00:00","PJM - MISO",142,5.12,0.190094304596421
"2016-01-24 23:00:00+00:00","PJM - MISO",251,5.162,0.173986315683036
"2016-01-25 00:00:00+00:00","PJM - MISO",171,1.922,0.0718854022515615
"2016-01-25 01:00:00+00:00","PJM - MISO",190,2.878,0.10634445552969
"2016-01-25 02:00:00+00:00","PJM - MISO",323,2.864,0.114523352527191
"2016-01-25 03:00:00+00:00","PJM - MISO",74,3.676,0.1585302742798
"2016-01-25 04:00:00+00:00","PJM - MISO",190,2.598,0.116884869753003
"2016-01-25 05:00:00+00:00","PJM - MISO",409,0.224,0.0108706202077065
"2016-01-25 06:00:00+00:00","PJM - MISO",459,-1.32,0.0675053697453207
"2016-01-25 07:00:00+00:00","PJM - MISO",541,-2.312,0.12423428264374
"2016-01-25 08:00:00+00:00","PJM - MISO",619,-3.032,0.165664954649765
"2016-01-25 09:00:00+00:00","PJM - MISO",648,-3.732,0.204493150684932
"2016-01-25 10:00:00+00:00","PJM - MISO",910,-2.192,0.10958904109589
"2016-01-25 11:00:00+00:00","PJM - MISO",425,0.702,0.0273141122913505
"2016-01-25 12:00:00+00:00","PJM - MISO",-154,13.694,0.391626390596849
"2016-01-25 13:00:00+00:00","PJM - MISO",-850,4.606,0.16057172738365
"2016-01-25 14:00:00+00:00","PJM - MISO",-301,5.426,0.194473316368589
"2016-01-25 15:00:00+00:00","PJM - MISO",-124,3.71,0.141317182798156
"2016-01-25 16:00:00+00:00","PJM - MISO",-210,0.672,0.0271164554918893
"2016-01-25 17:00:00+00:00","PJM - MISO",-24,2.554,0.104308760465591
"2016-01-25 18:00:00+00:00","PJM - MISO",-62,2.486,0.104907794235557
"2016-01-25 19:00:00+00:00","PJM - MISO",-23,2.526,0.109821312116864
"2016-01-25 20:00:00+00:00","PJM - MISO",210,2.974,0.132360140638213
"2016-01-25 21:00:00+00:00","PJM - MISO",442,2.56,0.111246306274987
"2016-01-25 22:00:00+00:00","PJM - MISO",512,2.514,0.0950077472506708
"2016-01-25 23:00:00+00:00","PJM - MISO",343,1.71,0.061030015346729
"2016-01-26 00:00:00+00:00","PJM - MISO",206,2.002,0.0784513499745288
"2016-01-26 01:00:00+00:00","PJM - MISO",618,2.29,0.0930932151713484
"2016-01-26 02:00:00+00:00","PJM - MISO",775,1.4,0.0609862345356334
"2016-01-26 03:00:00+00:00","PJM - MISO",641,1.29,0.060737322849475
"2016-01-26 04:00:00+00:00","PJM - MISO",738,1.606,0.0832857957786651
"2016-01-26 05:00:00+00:00","PJM - MISO",1066,-1.38,0.0799166087560806
"2016-01-26 06:00:00+00:00","PJM - MISO",1263,-2.134,0.133868640612258
"2016-01-26 07:00:00+00:00","PJM - MISO",1316,-4.054,0.263298045073716
"2016-01-26 08:00:00+00:00","PJM - MISO",1274,-3.93,0.25474816879497
"2016-01-26 09:00:00+00:00","PJM - MISO",1161,-3.408,0.209285187914517
"2016-01-26 10:00:00+00:00","PJM - MISO",1047,-1.444,0.0796733612888987
"2016-01-26 11:00:00+00:00","PJM - MISO",774,-0.066,0.00310515172900494
"2016-01-26 12:00:00+00:00","PJM - MISO",88,-1.224,0.053835327234342
"2016-01-26 13:00:00+00:00","PJM - MISO",-236,0.146,0.00646332285625747
"2016-01-26 14:00:00+00:00","PJM - MISO",-247,0.276,0.0123038516405136
"2016-01-26 15:00:00+00:00","PJM - MISO",-360,0.27,0.0123192042706575
"2016-01-26 16:00:00+00:00","PJM - MISO",241,0.042,0.00193932677656185
"2016-01-26 17:00:00+00:00","PJM - MISO",170,0.054,0.00253057781526782
"2016-01-26 18:00:00+00:00","PJM - MISO",-43,0.176,0.00832781300274439
"2016-01-26 19:00:00+00:00","PJM - MISO",-107,-0.106,0.00507541297581997
"2016-01-26 20:00:00+00:00","PJM - MISO",-13,-0.144,0.00691111537723171
"2016-01-26 21:00:00+00:00","PJM - MISO",63,-0.056,0.00263232114317947
"2016-01-26 22:00:00+00:00","PJM - MISO",294,-0.3,0.012442969722107
"2016-01-26 23:00:00+00:00","PJM - MISO",-45,-2.62,0.101763380719335
"2016-01-27 00:00:00+00:00","PJM - MISO",170,-1.862,0.0763020940048355
"2016-01-27 01:00:00+00:00","PJM - MISO",311,-1.9,0.079458012713282
"2016-01-27 02:00:00+00:00","PJM - MISO",279,-2.422,0.106186154588101
"2016-01-27 03:00:00+00:00","PJM - MISO",353,-2.054,0.0988117573483427
"2016-01-27 04:00:00+00:00","PJM - MISO",688,-2,0.101419878296146
"2016-01-27 05:00:00+00:00","PJM - MISO",1159,-1.282,0.0677267684505256
"2016-01-27 06:00:00+00:00","PJM - MISO",2220,-0.628,0.0339716542248188
"2016-01-27 07:00:00+00:00","PJM - MISO",2490,-1.388,0.0773345219523067
"2016-01-27 08:00:00+00:00","PJM - MISO",2218,-0.586,0.0323488821418714
"2016-01-27 09:00:00+00:00","PJM - MISO",1986,-0.256,0.0137206560188659
"2016-01-27 10:00:00+00:00","PJM - MISO",1623,0.758,0.037060577910331
"2016-01-27 11:00:00+00:00","PJM - MISO",998,1.648,0.0680317040951123
"2016-01-27 12:00:00+00:00","PJM - MISO",257,-0.734,0.0271279151421074
"2016-01-27 13:00:00+00:00","PJM - MISO",-423,1.386,0.0545175628368013
"2016-01-27 14:00:00+00:00","PJM - MISO",-252,2.062,0.0826950070182474
"2016-01-27 15:00:00+00:00","PJM - MISO",-160,1.982,0.0806707639708576
"2016-01-27 16:00:00+00:00","PJM - MISO",61,2.33,0.0975017784659162
"2016-01-27 17:00:00+00:00","PJM - MISO",266,2.256,0.0957473898650369
"2016-01-27 18:00:00+00:00","PJM - MISO",262,2.754,0.120277765646155
"2016-01-27 19:00:00+00:00","PJM - MISO",231,2.842,0.128405548276329
"2016-01-27 20:00:00+00:00","PJM - MISO",293,2.7,0.124884366327475
"2016-01-27 21:00:00+00:00","PJM - MISO",498,2.884,0.132500229716071
